"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3220000","2016","0173","20161125","20161125","동방불패","서울특별시 강남구 봉은사로2길 21 (역삼동지상1층지상2층)","서울특별시 강남구 역삼동  810번지 5호  지상1층지상2층","3220000-101-2005-01073","한식","모듬초밥","272.06","역삼1동","상수도전용","02 5573392"
"3220000","2016","0173","20161125","20161125","동방불패","서울특별시 강남구 봉은사로2길 21 (역삼동지상1층지상2층)","서울특별시 강남구 역삼동  810번지 5호  지상1층지상2층","3220000-101-2005-01073","한식","모듬초밥","272.06","역삼1동","상수도전용","02 5573392"
"3220000","2016","0173","20161125","20161125","전설의켄터키","서울특별시 강남구 봉은사로2길 21 (역삼동지상1층지상2층)","서울특별시 강남구 역삼동  810번지 5호  지상1층지상2층","3220000-101-2005-01073","한식","모듬초밥","272.06","역삼1동","상수도전용","02 5573392"
"3220000","2016","0173","20161125","20161125","전설의켄터키","서울특별시 강남구 봉은사로2길 21 (역삼동지상1층지상2층)","서울특별시 강남구 역삼동  810번지 5호  지상1층지상2층","3220000-101-2005-01073","한식","모듬초밥","272.06","역삼1동","상수도전용","02 5573392"
"3220000","2016","0173","20161125","20161125","전설의켄터키","서울특별시 강남구 봉은사로2길 21 (역삼동지상1층지상2층)","서울특별시 강남구 역삼동  810번지 5호  지상1층지상2층","3220000-101-2005-01073","한식","모듬초밥","272.06","역삼1동","상수도전용","02 5573392"
"3220000","2016","0173","20161125","20161125","전설의켄터키","서울특별시 강남구 봉은사로2길 21 (역삼동지상1층지상2층)","서울특별시 강남구 역삼동  810번지 5호  지상1층지상2층","3220000-101-2005-01073","한식","모듬초밥","272.06","역삼1동","상수도전용","02 5573392"
"3220000","2016","0173","20161125","20161125","빈티지 로스터스(Vintage Roasters)","서울특별시 강남구 봉은사로2길 21 (역삼동지상1층지상2층)","서울특별시 강남구 역삼동  810번지 5호  지상1층지상2층","3220000-101-2005-01073","한식","모듬초밥","272.06","역삼1동","상수도전용","02 5573392"
"3220000","2016","0173","20161125","20161125","빈티지 로스터스(Vintage Roasters)","서울특별시 강남구 봉은사로2길 21 (역삼동지상1층지상2층)","서울특별시 강남구 역삼동  810번지 5호  지상1층지상2층","3220000-101-2005-01073","한식","모듬초밥","272.06","역삼1동","상수도전용","02 5573392"
"3220000","2016","0173","20161125","20161125","빈티지 로스터스(Vintage Roasters)","서울특별시 강남구 봉은사로2길 21 (역삼동지상1층지상2층)","서울특별시 강남구 역삼동  810번지 5호  지상1층지상2층","3220000-101-2005-01073","한식","모듬초밥","272.06","역삼1동","상수도전용","02 5573392"
"3220000","2016","0173","20161125","20161125","빈티지 로스터스(Vintage Roasters)","서울특별시 강남구 봉은사로2길 21 (역삼동지상1층지상2층)","서울특별시 강남구 역삼동  810번지 5호  지상1층지상2층","3220000-101-2005-01073","한식","모듬초밥","272.06","역삼1동","상수도전용","02 5573392"
"3220000","2016","0173","20161125","20161125","파란만잔","서울특별시 강남구 봉은사로2길 21 (역삼동지상1층지상2층)","서울특별시 강남구 역삼동  810번지 5호  지상1층지상2층","3220000-101-2005-01073","한식","모듬초밥","272.06","역삼1동","상수도전용","02 5573392"
"3220000","2016","0173","20161125","20161125","파란만잔","서울특별시 강남구 봉은사로2길 21 (역삼동지상1층지상2층)","서울특별시 강남구 역삼동  810번지 5호  지상1층지상2층","3220000-101-2005-01073","한식","모듬초밥","272.06","역삼1동","상수도전용","02 5573392"
"3220000","2016","0173","20161125","20161125","파란만잔","서울특별시 강남구 봉은사로2길 21 (역삼동지상1층지상2층)","서울특별시 강남구 역삼동  810번지 5호  지상1층지상2층","3220000-101-2005-01073","한식","모듬초밥","272.06","역삼1동","상수도전용","02 5573392"
"3220000","2016","0173","20161125","20161125","파란만잔","서울특별시 강남구 봉은사로2길 21 (역삼동지상1층지상2층)","서울특별시 강남구 역삼동  810번지 5호  지상1층지상2층","3220000-101-2005-01073","한식","모듬초밥","272.06","역삼1동","상수도전용","02 5573392"
"3220000","2010","0024","20100210","20100210","화평","서울특별시 강남구 삼성로 654 지상1층 108 109 110호 (삼성동)","서울특별시 강남구 삼성동  52번지  ","3220000-101-1983-12875","한식","칼국수","215.45","삼성2동","상수도전용","02  518 3232"
"3220000","2010","0024","20100210","20100210","화평","서울특별시 강남구 삼성로 654 지상1층 108 109 110호 (삼성동)","서울특별시 강남구 삼성동  52번지  ","3220000-101-1983-12875","한식","칼국수","215.45","삼성2동","상수도전용","02  518 3232"
"3220000","2010","0052","20100210","20100210","화기애애(강남1호점)","서울특별시 강남구 강남대로106길 12 (역삼동지하1 지상123층)","서울특별시 강남구 역삼동  813번지 1호  지하1 지상123층","3220000-101-2008-00535","분식","갈비살","359.76","역삼1동","상수도전용",""
"3220000","2010","0052","20100210","20100210","화기애애(강남1호점)","서울특별시 강남구 강남대로106길 12 (역삼동지하1 지상123층)","서울특별시 강남구 역삼동  813번지 1호  지하1 지상123층","3220000-101-2008-00535","분식","갈비살","359.76","역삼1동","상수도전용",""
"3220000","2017","455 ","20171010","20171124","등잔불 아낙","서울특별시 강남구 학동로20길 30 지상1층 101호 (논현동)","서울특별시 강남구 논현동  134번지 9호  1층","3220000-101-2013-00279","통닭(치킨)","김치찜","105.43","논현2동","","02  540 8292"
"3220000","2017","455 ","20171010","20171124","등잔불 아낙","서울특별시 강남구 학동로20길 30 지상1층 101호 (논현동)","서울특별시 강남구 논현동  134번지 9호  1층","3220000-101-2013-00279","통닭(치킨)","김치찜","105.43","논현2동","","02  540 8292"
"3220000","2017","455 ","20171010","20171124","아낙 본점","서울특별시 강남구 학동로20길 30 지상1층 101호 (논현동)","서울특별시 강남구 논현동  134번지 9호  1층","3220000-101-2013-00279","통닭(치킨)","김치찜","105.43","논현2동","","02  540 8292"
"3220000","2017","455 ","20171010","20171124","아낙 본점","서울특별시 강남구 학동로20길 30 지상1층 101호 (논현동)","서울특별시 강남구 논현동  134번지 9호  1층","3220000-101-2013-00279","통닭(치킨)","김치찜","105.43","논현2동","","02  540 8292"
"3220000","2010","0022","20100210","20100210","전주비빔밥","","서울특별시 강남구 삼성동  159번지 9호  도심공항타워 지하1층14호","3220000-101-2001-23664","한식","비빔밥","59.50","삼성1동","상수도전용",""
"3220000","2010","0022","20100210","20100210","전주비빔밥","","서울특별시 강남구 삼성동  159번지 9호  도심공항타워 지하1층14호","3220000-101-2001-23664","한식","비빔밥","59.50","삼성1동","상수도전용",""
"3220000","2016","7   ","20161125","20161125","밀란","서울특별시 강남구 개포로28길 4 (개포동지상1층101호)","서울특별시 강남구 개포동  1215번지 0호  지상1층101호","3220000-101-2004-00840","한식","면류","128.76","개포4동","상수도전용","02 5071080"
"3220000","2016","0056","20161125","20161125","명가원설농탕","서울특별시 강남구 도곡로 526 (대치동남평빌딩1층)","서울특별시 강남구 대치동  991번지 1호  남평빌딩1층","3220000-101-2000-22890","한식","화로구이","198.35","대치2동","상수도전용","02 5638978"
"3220000","2016","0056","20161125","20161125","명가원설농탕","서울특별시 강남구 도곡로 526 (대치동남평빌딩1층)","서울특별시 강남구 대치동  991번지 1호  남평빌딩1층","3220000-101-2000-22890","한식","화로구이","198.35","대치2동","상수도전용","02 5638978"
"3220000","2016","0056","20161125","20161125","명가원설농탕","서울특별시 강남구 도곡로 526 (대치동남평빌딩1층)","서울특별시 강남구 대치동  991번지 1호  남평빌딩1층","3220000-101-2000-22890","한식","화로구이","198.35","대치2동","상수도전용","02 5638978"
"3220000","2016","0126","20161125","20161125","고궁수라간 코엑스점","서울특별시 강남구 테헤란로87길 22 지하1층 Q104호 (삼성동)","서울특별시 강남구 삼성동  159번지 6호  ","3220000-101-2014-00847","한식","전주전통비빔밥","65.62","삼성1동","",""
"3220000","2017","453 ","20171010","20171124","금홍짬뽕","서울특별시 강남구 논현로149길 35 (논현동)","서울특별시 강남구 논현동  10번지 5호  ","3220000-101-1992-13048","중국식","중국음식","109.78","논현1동","상수도전용",""
"3220000","2016","0123","20161125","20161125","소풍","서울특별시 강남구 테헤란로87길 22 지하1층 Q101호 (삼성동 한국도심공항터미널)","서울특별시 강남구 삼성동  159번지 6호  한국도심공항터미널 지하1층-Q101","3220000-101-2014-00907","분식","김밥","65.62","삼성1동","",""
"3220000","2016","0125","20161125","20161125","쭈불앤쭈불","서울특별시 강남구 테헤란로87길 22 지하1층 Q121호 (삼성동 한국도심공항터미널)","서울특별시 강남구 삼성동  159번지 6호  한국도심공항터미널 지하1층-Q121","3220000-101-2014-00940","한식","쭈꾸미소불고기","71.23","삼성1동","",""
"3220000","2016","0127","20161122","20161125","카페마마스 코엑스점","서울특별시 강남구 영동대로 517 지하1층 p105호 (삼성동 아셈타워)","서울특별시 강남구 삼성동  159번지  아셈타워 지하1층-p105","3220000-101-2014-00209","경양식","주스샐러드샌드위치","250.01","삼성1동","","02 6002 3240"
"3220000","2016","0124","20161125","20161125","서울덮밥","서울특별시 강남구 테헤란로87길 22 지하1층 Q103호 (삼성동)","서울특별시 강남구 삼성동  159번지 6호  ","3220000-101-2014-00863","한식","김치갈비전골","65.62","삼성1동","",""
"3220000","2010","0023","20100210","20100210","횡성한우고향","서울특별시 강남구 영동대로106길 45 (삼성동)","서울특별시 강남구 삼성동  162번지 29호  ","3220000-101-1993-07871","한식","불고기","274.99","삼성1동","상수도전용","02   00000"
"3220000","2012","0004","20120706","20120706","보리밀","서울특별시 강남구 봉은사로108길 3-6 (삼성동지상1층)","서울특별시 강남구 삼성동  162번지 21호  지상1층","3220000-101-2002-01153","한식","제육볶음","115.00","삼성1동","상수도전용","5454985"
"3220000","2016","0073","20161125","20161125","시골진지상","서울특별시 강남구 삼성로 535 (삼성동)","서울특별시 강남구 삼성동  127번지 9호  ","3220000-101-1996-13914","한식","보리굴비정식","136.80","삼성2동","상수도전용","02 5553448"
"3220000","2016","0073","20161125","20161125","시골진지상","서울특별시 강남구 삼성로 535 (삼성동)","서울특별시 강남구 삼성동  127번지 9호  ","3220000-101-1996-13914","한식","보리굴비정식","136.80","삼성2동","상수도전용","02 5553448"
"3220000","2016","0073","20161125","20161125","시골진지상","서울특별시 강남구 삼성로 535 (삼성동)","서울특별시 강남구 삼성동  127번지 9호  ","3220000-101-1996-13914","한식","보리굴비정식","136.80","삼성2동","상수도전용","02 5553448"
"3220000","2010","0049","20100210","20100210","산촌","서울특별시 강남구 언주로71길 5-10 지상1층 (역삼동)","서울특별시 강남구 역삼동  773번지 14호  지상1층","3220000-101-1999-18746","한식","","80.43","역삼2동","상수도전용","02 5535293"
